0.6322102502039142,0.4337884172861697,0.36225861993208697
-0.454951078178395,0.3628355070080691,-0.9568473939910267
-0.27948305339977836,0.6045738330062425,0.23510673229779824
0.841837782999951,-0.42188789430331286,-0.7333744583561812
0.48162849712473044,0.4886307414706048,0.34806801189241
-0.749427976381706,-0.991809422830201,0.8227820665691066
-0.6802610048511111,0.334410928885027,0.026563916199050075
-0.9409579753109745,-0.05558886888737358,-0.689576820491723
-0.09456656313270728,0.7685611305378874,0.39323722877336476
0.06858042963866762,-0.11791838521101138,0.09257198611812259
-0.38353730279730036,0.8785446959269974,0.8796595234590001
-2.477723232236849,1.0173751736353869,1.5914668399797205
0.8073768906100878,0.07925942028963595,-0.40768484533356353
-0.7539443552635878,-0.4700574666584578,0.7413771783904812
-0.9416211589302002,0.05730609494786254,-0.3038743774425883
0.5809732046341025,0.11482641574779162,0.5906481383846451
-0.1115495162119613,0.8564006748857849,0.5887899020377827
0.3867984056174043,0.2068735887519273,-0.3274489017172255
0.16699662376767788,0.3775600995043815,-0.14850197856081504
-0.8763703831235867,-0.15709494853416528,-0.07276172865406494
0.8784848612312959,-0.8264349179666031,0.058367047607471134
0.06488234077518827,-0.3047042323159859,0.29925865050662465
-0.23103965750411382,-0.3580687674651428,0.116848530806406
-0.6125149185288579,-0.37779492577324647,-0.05759557357777485
-1.009735474160549,-0.501035310946688,-0.2145227462267407
0.1537246504305915,-0.4713369660717007,-0.35832261915961944
0.8441921045432346,0.9851119674903448,-0.656326386267394
0.7377301040656952,-0.05151693590845152,0.9224772998748445
-0.20072086346412132,0.3884120772043016,0.10133798173746711
-0.46075455338672366,0.3821592570652004,0.7015942862347389
0.059745991578005676,-0.08112361984944792,0.16799097345023997
-0.24795523555378907,-0.35243433816296976,-0.8918243894635196
-0.1463525240846535,0.7288547074275096,-0.7554643024078653
-0.18753442591782177,0.6399086734050798,-0.4871839623768255
-0.04986971554450905,-0.3802477210400516,-0.6761269356986119
-0.5798401855649766,0.2712455440218329,0.09451436395383928
0.11267100922339335,-0.4628555281945592,-0.4450311814566079
-0.6812200528567998,-0.46042116536398514,0.4060284395294034
0.0005137538932820096,-0.7480609601866139,-0.6187697020245
0.06143204788707707,0.2896165223409833,0.07996067253526004
-0.29204838669760824,-0.337627400302416,0.4279115477118456
0.6385188039897725,-0.39027068592745784,0.14589171439727533
-0.07445909508391346,-0.25747132397991734,0.8167280618435164
0.13654184209354325,0.3780453336543505,0.2538610446885531
0.05803758643294965,0.0024372560704272244,0.11525909573844106
-0.33554341230778245,-0.128380436680525,0.3520862670444419
-0.32304604435954803,0.13586989400779337,0.1409666105804218
0.6938010645356036,-0.43224152986670134,-0.05705655171215006
-1.1309334838069713,0.10434631143397477,-1.2307660664303994
-0.33166023464570493,-0.9910857748364568,0.01458989499113117
-0.7635620562285081,0.6087369947898522,-0.043423586742950215
-0.08978153165559632,0.6190985609441548,0.7867748557034491
-0.33308363680106456,0.853985010697448,0.987366759345615
0.26863092083947926,0.5225526235692823,0.9019167730858226
0.4754115019172489,-0.884048612982238,0.16096790760569446
1.9454352868997964,-0.09353340295338769,1.6817631290255721
0.9553831450905349,-0.9930280404511845,0.7500941877809892
0.8404952061333256,-0.981218456815309,-1.0012914328627358
-0.6042448349468656,0.42337178979467116,-0.47170153873204934
0.7761201707169885,0.8232248951627481,0.900510130631961
0.995988004667536,0.09110528129217599,-0.5260234759685047
-0.34958619004513586,1.562535878142235,1.872120777660728
1.3273985849923193,-1.6162867002052983,-1.482978483746327
-0.040095593559544396,-0.21482820931405322,-0.0738089310524459
-0.13990540272995267,-0.1504598055958457,-0.008728736210686039
0.3651314863323052,0.8405568526780551,0.7273693117180671
-0.15817915198289711,-0.33582011081803215,-0.419970968186403
-0.45122938876706153,0.007266292026845811,-0.5770332001520795
0.14016151529335155,-0.2212071156307581,0.07120095068545586
0.14690481156856508,-0.1917550356364991,0.04849395989110002
0.4375213916607037,-0.1215650573101521,-0.9194641374617227
-0.019781179048143572,-0.22035281521420014,0.048478773881316044
-0.838949593331551,-0.9827114148288285,0.6125631697625595
-0.6459708559138209,-0.7564735748919411,0.6318657152294727
-0.45570631722713384,-0.6321758723885766,0.26260966643053973
-0.10520151375229525,0.7570424088002432,-0.9688496219958236
-0.8432813774708496,0.4690120743370032,0.6121498360053441
-0.7274712155719685,0.6649197543371079,-0.7793172318763819
-0.9475940075301985,-0.9298456473430794,-0.9338366904700515
-0.9419231949923574,0.7507780483232964,-0.5741062149095297
-0.9139847916802808,0.21394813322927808,-0.9790986497074721
-0.4939223284251022,-0.1412506713026561,-0.6391349975450336
-0.6557260188006111,-0.2830320291472308,0.7817709126481582
-0.6809766877315075,-0.533163939788347,-0.913397444407118
-0.44457151676490086,0.17987327871445544,0.24644680029569646
0.2689968639872735,0.65154581873457,0.4706577092974649
0.14971174477772542,0.18611885199130374,0.526255539988594
-0.29019997008396214,-0.754672333787322,-0.0943417257717758
-0.04061253415770327,0.9663089132923759,-0.5181335379181304
-0.48620706958234083,0.14888527981253108,-0.5072482482960643
0.026546039152893174,-0.7164972545147875,0.5995967653002056
0.905650980824344,0.29009491739745497,-0.47171312980130153
0.9438585035580254,0.9042601877497256,-0.09042593575150337
-0.5808381061773238,-0.0030007954939383907,0.956381154568906
-0.6782582926301377,0.7272696312873874,0.34805036863478356
0.392192685326132,-0.5046578501772033,0.34935509900495465
0.49550278369172474,-0.8881642279374304,0.039705925228960215
-0.007161401515977994,-0.08565874418747454,-0.11868336785874467
0.02339384295177327,0.10807387341010322,-0.8695119136104401
1.1794765290114577,-0.45317742168672387,0.7417934197956162
0.870465653359694,0.6504546512678042,0.6543328361444072
-0.30415487025549526,-0.8420147724549896,-0.6848612582147617
-0.8334606896680987,0.49178642761321134,-0.23395602338742383
0.03770261583941825,0.6953644474558267,-0.7124618927100268
0.6855265797912817,-0.32049900293422384,-0.8856537621233569
-0.04211203354723203,-0.020274539932316316,0.676230055413481
-0.37783170212824024,-0.34716045295264064,0.9178588408677206
-0.45145840516748414,-0.37755705546923113,-0.5842109238308426
-0.9188168908360377,0.033031447720777374,-0.6861281542646016
0.5971925040028541,0.9847187608186405,-0.9072927311504622
0.8754352477853196,0.4979702290233057,0.5364959140731305
-0.21785005496391108,0.6379312696900967,0.3597029225480226
-0.47579658949120285,-0.41643996054582066,0.8374021923328832
-0.9576629516288708,0.10174709311380048,0.49518244883432616
0.0013381422560996281,0.9940554922944662,0.04548576717489383
0.6006729076798818,-0.885229486385855,0.07773947571071593
-0.5065713805344565,0.4704376044666996,-0.3121180941646231
-0.0488397780247376,0.6292742491738639,-0.6600256843121382
0.4074327626444232,-0.29856284025374324,0.06679358416677639
-0.7193124394534198,-0.4596340521574265,-0.23426055482733377
0.328768438372305,-0.6884877190951287,-2.237923595564845
-0.4014770577544653,-0.15571583545353573,0.6123298608599477
0.640837135165716,-0.9826530845599681,-0.245275434085924
0.47785423184906284,0.8428422284002122,-0.3014529367611263
-0.012239871783997103,-0.4878215839634652,0.41603390567748977
-0.017946077461056253,0.06834705393265716,-0.9978450883406893
0.1619283165887655,0.38323794990388405,0.22249988931190345
0.3147754187862999,0.9933962018806917,0.9588934236528479
0.4532198195071757,-0.7006535914429166,-0.031283692676431274
0.22966704023018836,0.9759149385789625,0.5888446059218313
0.21524053444281455,0.5989046853753868,0.6380876715200923
0.6973676558506161,-0.7566025669531948,-0.7290304749022727
-0.3080208235534234,-0.08342419630524245,-0.591434037831412
0.2627175238264275,0.7582273732118159,-0.1807014093637089
-0.3565599109531028,-0.1624031302663227,-0.0669881932262626
-0.7336717030954567,-0.17220121807345468,-0.6013639809488955
-0.8744680903367579,-0.2910387935842489,0.19635618651679443
-0.242591965611606,-0.7597407847868971,-0.9982599440533966
-0.28674564779614253,-0.3592239817781626,-0.9332254763336334
0.9828948379131113,0.6753158531475516,-0.45128994947947687
-0.9111927372421328,1.7264068400608903,-1.5177574200678559
-0.20719523166191167,-0.46398287806530836,-0.9513077694754166
0.7403901778437987,0.0642533566397816,-0.0940686042828267
0.8992152528850537,0.13997951799368447,-0.17669127230004777
0.13900890587526638,0.18521886812568322,-0.6697816916290289
0.7286068255579461,-0.173336920695208,0.21502953879070508
0.30176739301411387,-0.5022171238153954,0.23090113240729962
0.2957943074711755,0.3153142367210342,-0.014749810119332744
0.3549957700402885,0.31385859720640036,0.08901341689796521
-0.36733648008451136,-0.18288276927111835,0.815443038424515
0.29429789922620664,-0.5078388873730879,-0.2046478840111403
0.37236493433499374,-0.22262898379460516,0.05716457010818021
0.981947901233241,-0.5483084529088385,0.6306973128469768
-0.47064216827841543,0.3504426738208315,-0.8576441490951523
0.12881066377019423,-0.9995680273311693,-0.11001579271184658
-0.11420612976723787,-0.10858938891645287,-0.46187024416483435
0.9007916738292017,-0.35581759643156063,-0.43639213167311985
-0.9706871702979372,-0.410969092233028,-0.9367735206075687
0.7489784183539341,-0.6538895276334059,0.9833898135619117
0.9038205329365079,0.7299901585470558,0.9149282974891437
0.971441518731164,-0.9547067799647841,0.8572155670497694
