-0.12800143426916755,-0.6886409375786211,-0.4136881258723828
-0.2788796059366263,0.6075987951117465,-0.10350048900228903
-0.6018404205197112,-0.28750598628274665,0.14603685604514516
0.08201970349108678,-0.9951286199905796,0.6897210105360057
-0.5980257765691039,0.03176660907090301,0.2759732670768853
0.2860980737089023,0.6867702882716347,-0.5858080180562117
0.4783968649021364,0.3712354706595209,0.5657643420039773
0.02261194933206484,0.09171261206298761,0.04127228724988982
0.006248081049476686,0.01747181224392509,0.1048512080032975
-0.00630741869635099,-0.03292920824435118,0.016091075045046095
-0.05695236644851341,0.10781438949364357,-0.11356133362438121
-0.03493227160063742,-0.0006522123508370897,0.10773312996188479
-0.045767916020201596,-0.05787116552256053,0.06715601992880578
0.637067639910013,0.1140082921581953,-0.011157409854251732
-0.32846707322715996,0.7326351634474499,0.8725352735717
-0.8848013796928693,-0.2068092980112295,0.7689382275468237
-0.05307386045349972,-0.02437833561100642,0.06029065974277919
-0.029562555179713044,-0.032582594489313395,0.0836182589416969
-0.03999126020274287,-0.13584131457351323,0.009322767342821517
0.16030832390836527,-0.1430034781136446,-0.0877809053232801
0.713068400037152,-0.11215903562600557,-0.3671765436346704
0.5269462098669171,0.77031828419698,0.5129207505354321
0.29024000497406455,-0.9938275313627285,-0.8890044980210723
-0.3545590197967208,-0.30562757860023493,-0.267300081576586
-0.8980510351803672,0.7580323318224356,-0.91311842074282
0.33297322054961054,0.9916433976643986,-0.015347862703553261
0.10485410970755868,-0.04645778548518185,-0.135619540860776
-0.07260752861268965,0.05637872772020809,-0.0007079041503140423
-0.03679528943516607,0.023455434883153506,0.11039711322829665
-0.015137264034258635,0.8795839841819897,0.43544085945096067
0.09913081052385334,-0.5131552069666818,-0.10049367241100762
0.0010442552855301115,-0.03935896206433018,0.014429100272706141
-0.06823418579544711,-0.07358705031518467,-0.0508515751835197
0.2537476219617567,0.3936090887234409,-0.5409056120944853
0.4975699790091368,0.5795627095852574,0.7320011544732634
-0.22359718991113553,-0.37784711783957947,0.7672523369369635
-0.009027082611492852,-0.16422453740616497,0.34123037563227476
